1599439911; 22.700000 ; 48.000000 ; 379.000000
1599441646; 22.700000 ; 48.000000 ; 367.000000
1599443380; 22.600000 ; 48.000000 ; 368.000000
1599445115; 22.700000 ; 48.000000 ; 370.000000
1599446852; 22.600000 ; 48.000000 ; 367.000000
1599448583; 22.600000 ; 48.000000 ; 354.000000
1599450318; 22.600000 ; 48.000000 ; 359.000000
1599452054; 22.600000 ; 48.000000 ; 367.000000
1599453787; 22.600000 ; 48.000000 ; 356.000000
1599455526; 22.600000 ; 48.000000 ; 356.000000
1599457259; 22.600000 ; 48.000000 ; 354.000000
1599458991; 22.600000 ; 48.000000 ; 354.000000
1599460729; 22.600000 ; 48.000000 ; 363.000000
1599462461; 22.500000 ; 49.000000 ; 372.000000
1599464196; 22.500000 ; 49.000000 ; 365.000000
1599465932; 22.500000 ; 50.000000 ; 372.000000
1599467666; 22.500000 ; 50.000000 ; 386.000000
1599469399; 22.500000 ; 50.000000 ; 378.000000
1599471138; 22.600000 ; 50.000000 ; 373.000000
1599472869; 22.500000 ; 50.000000 ; 378.000000
1599474604; 22.600000 ; 51.000000 ; 383.000000
1599476341; 22.600000 ; 51.000000 ; 363.000000
1599478073; 22.500000 ; 51.000000 ; 363.000000
1599479810; 22.500000 ; 52.000000 ; 373.000000
1599481543; 22.500000 ; 52.000000 ; 397.000000
1599483279; 22.500000 ; 52.000000 ; 363.000000
1599485012; 22.500000 ; 53.000000 ; 369.000000
1599486747; 22.500000 ; 54.000000 ; 378.000000
1599488483; 22.500000 ; 54.000000 ; 379.000000
1599490220; 22.600000 ; 55.000000 ; 405.000000
1599491954; 22.600000 ; 55.000000 ; 391.000000
1599493691; 22.600000 ; 55.000000 ; 387.000000
1599497166; 22.600000 ; 56.000000 ; 390.000000
1599498904; 22.600000 ; 56.000000 ; 386.000000
1599500638; 22.600000 ; 56.000000 ; 380.000000
1599502376; 22.600000 ; 56.000000 ; 387.000000
1599504110; 22.600000 ; 56.000000 ; 382.000000
1599505848; 22.600000 ; 57.000000 ; 386.000000
1599507587; 22.600000 ; 57.000000 ; 393.000000
1599509324; 22.600000 ; 57.000000 ; 438.000000
1599509390; 22.700000 ; 57.000000 ; 460.000000
1599511130; 22.700000 ; 57.000000 ; 448.000000
1599512865; 22.600000 ; 57.000000 ; 444.000000
1599514605; 22.600000 ; 57.000000 ; 450.000000
1599516337; 22.700000 ; 57.000000 ; 461.000000
1599518072; 22.600000 ; 57.000000 ; 436.000000
1599519808; 22.600000 ; 57.000000 ; 462.000000
1599521540; 22.600000 ; 57.000000 ; 455.000000
1599610102; 22.700000 ; 63.000000 ; 477.000000
1599611833; 22.700000 ; 63.000000 ; 473.000000
1599613569; 22.700000 ; 63.000000 ; 480.000000
1599615305; 22.700000 ; 63.000000 ; 468.000000
1599617041; 22.700000 ; 63.000000 ; 469.000000
1599618775; 22.700000 ; 62.000000 ; 477.000000
1599620511; 22.700000 ; 62.000000 ; 470.000000
1599622246; 22.700000 ; 62.000000 ; 484.000000
1599623981; 22.700000 ; 62.000000 ; 460.000000
1599625715; 22.700000 ; 61.000000 ; 460.000000
1599627450; 22.700000 ; 61.000000 ; 464.000000
1599629187; 22.700000 ; 60.000000 ; 457.000000
